1045	499
593	1413
1744	824
371	859
1088	1623
439	616
809	479
81	535
1333	1504
765	1565
408	1048
1526	263
1570	732
600	1200
841	799
1422	490
1376	670
37	1646
900	1270
1037	485
21	26
1541	972
1489	775
1222	738
819	1694
104	141
986	1426
1217	607
1588	582
1159	829
1122	304
1463	1389
1050	1336
509	1103
1705	625
976	160
196	1172
1019	1005
11	1639
818	744
207	607
503	1739
2	1336
337	1398
442	497
1741	833
1265	1454
1440	1712
1003	171
1665	1105
153	1100
1634	852
1467	211
1243	211
184	1743
1118	1119
1356	536
1107	1406
723	988
661	1678
1468	1513
282	305
611	1726
910	1305
1317	221
1731	1680
677	320
364	171
1662	1051
985	1173
1300	808
1378	1513
983	1630
389	395
980	389
122	1181
1430	342
640	524
1043	938
152	322
816	637
960	422
1113	73
1744	1423
352	569
1731	1351
1224	1109
1691	169
1159	1556
1049	1000
773	922
561	241
567	811
1511	827
273	1679
1525	1276
1406	1717
1133	453
1722	1704
297	1744
1611	467
203	1658
1423	932
421	568
1567	1495
1722	1314
816	1713
1577	1616
940	303
1293	1373
709	796
1311	159
1606	489
1566	1645
1049	347
504	1164
136	1393
1021	1462
1429	1372
1099	1330
11	791
185	306
421	1063
745	1184
919	1303
778	1129
1536	217
1698	1076
847	731
652	47
906	1685
1072	1480
1326	14
1483	1228
398	878
1714	892
1702	1228
836	1081
281	1428
658	932
582	185
792	146
1127	703
1059	1462
956	1195
159	1233
1738	7
795	1288
119	222
929	999
625	528
273	1366
100	1695
174	46
281	521
1705	184
1116	193
128	648
1163	231
1566	200
1746	640
1204	698
57	1441
1073	202
29	775
1428	1091
287	321
1297	1725
621	730
485	464
464	369
730	270
716	239
49	165
746	1317
1257	487
1561	1581
9	829
1579	1391
1157	278
640	1506
784	1689
718	428
891	499
1196	952
1441	1275
1418	201
1442	1628
1084	678
211	837
1114	450
1743	831
855	1010
1003	1219
1650	1339
480	548
1417	911
338	826
173	175
704	495
520	219
1498	86
639	250
1287	296
1100	1489
1137	441
390	1373
396	105
47	511
1618	107
390	551
1598	341
413	1630
1630	829
1124	235
555	1572
175	1291
1665	846
837	600
245	1245
959	67
1621	1169
1397	1394
743	95
1401	348
492	1421
135	963
299	117
538	1426
445	363
1596	143
653	32
249	541
678	975
28	1478
263	505
297	592
937	1064
899	1014
1151	387
867	1139
199	1682
736	1154
1320	394
1168	669
1177	815
826	623
881	501
853	1134
1516	587
1532	1158
1417	56
948	1152
1311	1591
613	1354
1041	1349
1134	233
95	1567
50	608
534	1030
1396	1429
489	878
416	1238
1638	1282
105	1677
347	1515
488	591
1389	802
107	245
258	385
1387	1195
65	920
1150	66
338	935
51	165
1418	1057
252	268
1074	408
420	1111
1216	855
1411	839
821	1531
642	1218
782	1479
97	519
502	1695
765	221
863	1572
237	1352
376	961
679	694
496	759
750	831
620	1052
615	301
1453	452
1242	1731
469	164
39	749
1223	100
1100	115
1416	78
1709	1109
646	1237
809	1612
1655	187
204	328
335	709
137	835
625	481
1150	572
288	203
437	756
1367	1367
1586	1513
1115	303
660	1438
1580	992
1147	1092
1623	565
1190	160
305	1370
1582	1315
805	1259
846	1279
809	51
1291	893
655	1438
1248	977
950	734
289	849
1291	262
516	674
410	276
197	758
154	1188
26	1391
1684	1553
177	1568
1515	61
1315	1593
948	1625
239	55
855	949
1523	1707
1698	1158
1739	298
948	1271
382	1643
580	1025
162	572
849	121
1408	1139
1253	1693
782	1090
769	275
1592	1382
876	1259
340	250
557	250
79	1448
1059	1541
1328	342
29	1626
476	699
1438	437
197	644
1325	1655
936	66
314	497
676	1654
498	431
968	93
1669	859
1031	1119
333	510
204	1678
299	801
831	1504
1718	1430
929	460
1251	999
93	501
1083	1356
1384	870
1328	1713
717	548
717	44
611	1618
416	916
459	735
1175	1367
1406	919
401	293
739	123
101	1221
1008	1585
1653	341
1136	1175
1298	999
428	453
489	1052
17	273
1653	888
290	1255
396	969
856	424
1168	787
1504	350
515	784
1069	1511
1389	1289
465	396
69	1081
1496	290
632	1699
1245	1530
792	739
1564	1678
744	1585
1589	74
5	940
1668	679
638	886
1379	1530
1542	1080
450	821
1482	76
838	1721
41	1328
1130	992
1206	692
1006	1740
831	159
16	1065
630	1311
936	33
386	1584
604	1635
233	654
1159	1432
245	1660
1250	510
1134	1688
1698	455
1627	1197
547	1366
1002	1497
1521	591
1125	127
747	1057
1731	772
622	1147
1558	644
1735	1006
470	1596
1044	830
1632	1387
1687	1606
1484	155
533	378
962	772
1723	1329
771	395
425	371
309	754
368	323
535	807
1460	1255
1507	1095
1007	751
428	510
1651	1012
654	134
801	1060
282	480
532	849
530	1117
1358	1588
15	1382
934	434
1175	548
694	1224
1049	1536
512	447
1258	374
565	895
1163	8
1632	26
1646	1298
943	421
1511	1681
215	1308
1552	1648
279	1267
1331	420
424	446
35	836
31	858
952	1243
1150	996
1475	1164
482	1079
1408	496
1088	1711
1640	220
1277	1429
770	1092
642	287
1647	670
695	1064
425	549
1136	276
287	543
731	1679
113	788
5	1727
1684	700
104	1383
1641	957
1511	1413
272	1390
252	451
278	1309
1340	1304
1033	286
1342	638
5	873
417	1174
467	31
649	270
1535	1739
389	1651
433	546
1299	1638
1101	311
1721	1328
1362	379
379	814
1670	1064
798	307
733	348
1481	535
906	1601
619	911
217	408
1098	180
471	1283
1559	606
912	333
364	1403
1463	753
1739	541
1742	1016
942	1037
229	1178
1380	287
746	142
1695	1085
189	1089
330	645
173	1429
1267	884
967	918
653	684
1667	1550
948	356
868	366
950	692
793	1378
13	68
1512	1033
362	1151
1520	867
676	1384
743	1305
685	1458
566	1172
428	1623
516	1460
157	79
580	141
785	110
802	547
1596	1567
586	168
1229	267
1234	649
1325	75
1679	647
1106	1500
1663	1667
102	313
1359	76
611	1055
1066	535
1712	920
821	922
1378	442
1484	323
1263	1347
1257	942
745	388
234	520
91	1311
303	20
1508	1081
1697	400
681	228
1296	970
1129	1511
707	1595
1099	770
754	596
96	392
373	230
1156	206
1243	1683
897	1210
429	1432
1644	801
534	951
161	409
295	1012
343	537
264	187
41	1174
28	1104
1198	1522
275	321
787	775
588	1615
767	1530
1373	1280
634	71
90	566
159	881
949	480
785	568
1012	790
937	1450
392	775
1147	456
1605	258
589	1252
1374	151
747	1026
93	962
653	542
1533	1196
1161	1745
387	1404
561	966
779	690
172	1476
427	1205
1323	103
1008	519
1003	696
1308	884
1029	761
537	996
691	995
678	269
902	1426
1168	480
1554	675
1118	1651
540	1488
670	75
701	993
523	70
1081	1713
167	117
622	1177
1674	894
358	38
194	77
1396	1565
338	438
878	774
404	499
1733	504
492	1112
994	566
1429	556
309	523
62	620
1543	1127
409	1691
649	129
424	1448
450	1513
196	1582
1590	1203
886	1200
6	374
475	1539
561	651
1623	1456
1340	1358
209	60
1111	1146
1081	549
1604	1563
1128	1579
318	1627
133	1707
118	1620
849	1558
820	259
1021	1099
1356	1041
1168	1233
449	41
1328	1514
1447	1430
1336	939
859	261
1162	354
1407	1051
412	1402
930	326
234	943
185	1303
1644	1194
954	346
8	110
737	1697
1497	1450
183	232
1114	260
1720	27
1577	222
315	589
818	699
1746	1071
814	938
716	1118
1240	1057
1311	438
717	497
1417	125
767	432
1078	136
1277	326
1165	1192
1679	1349
1580	370
1688	281
1541	376
1277	1444
613	533
328	565
378	1452
902	1077
262	790
1007	1103
1520	784
196	944
427	1677
912	1553
1020	830
1076	23
696	972
167	482
821	1161
1222	1101
641	1408
251	1548
106	963
1020	679
1597	1493
224	1599
309	1198
1576	1497
1462	28
338	944
1515	1314
1641	1319
1334	1298
176	279
1601	1336
904	505
1303	502
143	1600
1075	1709
797	1653
1272	1418
576	359
858	144
1710	731
727	1669
569	683
1201	608
1477	557
86	815
423	66
98	72
666	770
967	1733
1597	643
214	1385
1707	1154
21	1141
777	1395
450	207
481	1093
549	631
1709	219
1418	434
901	1172
960	942
17	1222
1386	1006
789	1374
1529	1440
1027	899
1618	272
743	136
775	1084
726	584
330	624
797	463
271	1146
21	519
1610	1309
254	887
1242	1270
1472	427
1252	355
54	875
1677	251
76	656
1171	785
1323	346
1617	282
1528	1049
1212	1375
165	533
1733	1248
891	1668
768	854
521	664
1378	1394
298	570
173	679
24	1481
626	1049
1260	787
1057	890
1090	563
149	971
672	272
191	1366
753	98
1023	1486
832	996
525	36
609	99
664	514
73	1164
1517	1213
236	547
275	370
1355	1189
1553	1022
1726	1500
971	571
203	1156
225	956
1659	1462
445	1690
598	792
476	1473
843	712
281	1554
70	112
716	272
1669	1451
952	62
1483	1470
235	392
238	1333
704	878
357	866
1073	1132
586	1080
1594	1052
205	71
1063	814
565	119
1113	274
315	143
705	904
270	266
1061	1681
845	260
1634	1006
1218	713
534	396
1732	981
1130	1059
630	1171
1199	20
1424	382
670	1416
1002	385
1718	489
1374	625
649	616
16	473
637	1189
1093	1312
51	567
33	1090
504	1184
1686	1522
600	1654
1159	949
1318	1391
1105	822
992	1455
634	886
693	360
1201	1007
1569	475
515	1637
191	1297
506	746
256	1456
280	1694
663	405
302	1578
943	719
1556	286
1208	110
1539	1035
466	696
1744	138
273	1426
756	750
909	1542
1398	407
5	550
1311	1313
478	1403
320	1741
372	1161
1289	1215
314	242
1414	553
955	894
203	284
1460	1374
1704	773
44	1685
722	718
323	401
417	617
543	1006
880	1558
398	1711
82	71
916	708
613	1100
36	1532
386	254
857	205
33	1136
896	955
1733	312
1722	13
1461	828
1016	1144
569	586
991	1039
1110	659
1146	1231
501	864
1226	646
1637	980
253	547
595	931
1179	1376
986	1424
821	998
925	311
1403	470
502	188
539	1058
376	1714
658	1135
58	63
412	1319
1512	369
205	1585
409	1044
1276	1567
86	964
977	1004
631	143
754	1390
77	259
588	893
33	1259
1066	527
241	559
929	642
806	1585
741	136
531	440
1006	490
963	1237
202	402
98	1387
1014	1403
474	1502
1143	1301
477	1149
516	1288
1513	1703
589	1535
715	376
472	421
942	1324
1544	1577
655	1693
978	1257
1702	947
281	1617
685	1350
510	657
1367	557
849	1400
62	1708
323	203
736	1603
842	716
943	796
967	1028
960	1083
1511	1191
292	1305
999	1060
1212	863
703	1211
1632	208
341	1545
100	969
1471	228
429	649
1121	299
484	920
969	1575
1460	183
384	1512
144	800
1527	1588
1347	1037
1242	1226
638	1742
1685	385
1239	1695
358	758
573	425
273	710
1467	516
989	1004
919	1116
1424	159
971	466
462	683
248	1396
1286	1332
1159	105
725	1549
98	291
1376	1509
165	216
414	640
707	1056
1487	1274
31	1722
1042	1364
799	376
1010	1523
889	991
1074	1659
920	69
1718	224
1529	528
872	1112
1036	1733
214	218
4	498
1609	1733
929	983
1178	1502
1404	1717
1511	422
1462	931
1232	1523
541	1176
568	1327
1081	1213
1013	866
459	100
342	1461
416	958
556	1579
1583	1200
789	1617
1651	1742
1215	14
745	3
145	1554
726	204
1328	1286
1744	714
1529	1481
838	543
91	366
126	528
1006	874
232	281
787	1108
368	516
73	542
222	1286
124	1017
121	1333
837	1286
1231	568
614	971
549	13
675	623
1653	1474
698	28
1307	514
1020	1150
1721	174
185	934
1161	1502
171	326
1521	531
1604	823
821	1201
905	595
385	717
967	754
697	1491
2	247
1593	368
680	936
421	443
428	1324
1255	451
1050	654
1711	900
1582	1351
976	273
1136	404
1367	962
714	1359
1084	634
1102	630
1050	1608
1	1531
244	1340
1271	1060
1441	816
151	1269
1271	1446
1529	1520
78	478
6	492
272	628
1248	1369
552	1655
90	1698
1572	1402
364	932
1182	1340
400	1614
551	1719
1699	1564
1570	947
1395	766
171	871
465	1643
606	210
1249	563
1689	1284
1556	209
312	456
229	1046
1402	1606
687	92
348	161
468	379
976	930
905	792
975	1034
1705	996
41	1029
1696	462
788	640
464	1227
1169	1398
1707	913
104	1713
353	1426
1476	431
1379	303
1400	1651
1471	724
328	1072
217	1048
1597	1722
1239	188
258	1404
721	1083
1351	1223
89	1454
875	1584
98	1080
140	783
799	144
277	1474
589	1406
101	1621
869	941
7	270
988	1148
177	1168
1229	650
824	515
1270	1689
1341	809
953	1050
433	1668
1149	1030
1427	756
630	456
1491	318
376	918
1518	1109
27	1624
1379	1324
803	886
822	1558
422	378
716	735
486	809
1000	1186
1353	1381
1692	1664
715	453
345	544
1144	635
317	381
66	67
1379	41
258	291
510	1739
986	1104
1731	273
356	1191
524	1566
1164	168
1631	434
973	775
830	1067
236	424
1395	1453
1026	965
467	812
28	1733
897	22
1692	1341
832	1736
1369	1474
1599	1711
708	594
9	715
1454	1392
318	639
1239	656
799	1289
975	716
1501	243
954	1349
257	494
912	1160
502	134
309	756
325	654
393	810
1043	1503
38	171
91	634
1120	197
755	306
965	912
883	393
1351	240
1236	1570
778	273
1527	491
1024	1391
1371	866
1664	816
361	736
1491	709
911	333
1396	445
614	1727
963	871
587	1137
1486	810
360	1420
1564	271
87	84
775	1047
529	474
322	92
423	1101
1369	586
186	1148
1297	887
190	1168
584	1493
1680	846
1392	959
1128	1110
225	1473
277	1625
9	439
859	1434
59	49
307	1664
1208	165
1393	735
471	666
100	285
832	502
178	659
424	1646
1479	1355
1025	1431
1131	1219
604	1557
1732	597
426	287
1715	1214
1521	649
417	172
786	15
1024	410
1740	1039
637	412
971	13
582	298
1423	1106
565	921
1623	349
158	1066
787	1600
1610	732
1251	236
48	526
883	478
195	897
851	1229
1353	261
1624	341
82	546
886	1267
34	605
866	1617
648	1616
564	618
1610	931
614	1327
433	69
1749	624
545	1207
573	688
1447	822
876	210
1099	750
1164	1024
1131	1408
917	1694
695	233
1698	825
322	1329
1247	247
853	153
418	1553
613	1394
43	14
1028	923
815	1048
95	582
1458	1717
136	893
1591	1354
1575	1034
1277	61
910	576
1014	13
1151	163
1327	189
110	682
538	1602
1217	1369
975	957
742	1123
1453	1128
1699	1455
497	1554
1461	1140
1333	1113
1628	941
73	1639
1314	1608
414	601
1666	1621
548	175
1408	24
1414	195
1385	1142
1680	577
521	911
1166	436
537	696
783	671
1710	189
270	814
1009	64
221	587
882	449
1256	1505
194	1440
590	499
262	948
118	881
1260	1366
315	1437
896	511
477	327
245	1182
1469	1475
348	852
291	1214
1366	340
1632	438
235	361
19	380
1363	66
1576	1440
939	755
1425	1677
31	1205
816	282
1587	645
1121	421
1378	252
952	783
627	69
850	1089
1336	864
763	1164
232	758
825	1732
1578	410
241	932
958	1693
728	433
1264	951
1274	1590
23	1404
1434	440
1628	521
1098	740
416	1397
1268	1593
30	101
1376	1727
680	156
960	877
1739	15
745	1116
1706	1091
1729	289
420	72
503	1678
1566	454
1207	1702
574	165
355	1301
1329	1682
1549	1160
466	853
1299	714
1468	1090
1507	1101
15	1188
623	7
448	1593
724	1149
560	1230
307	641
1703	1142
865	754
1519	1455
226	546
1205	1324
1269	1024
354	399
1029	1727
227	160
442	479
366	456
1666	921
1407	209
327	1660
1662	220
532	1163
938	1720
409	1330
211	640
538	916
668	892
305	1604
1166	1732
1301	440
1164	1702
1415	676
173	431
484	685
1331	398
1227	304
1496	1280
312	1151
406	290
530	14
1225	1247
637	312
1125	1231
469	660
166	1367
1503	947
1357	985
1364	885
1656	198
315	106
1033	1748
1491	949
1320	1389
201	1342
488	493
143	443
1256	965
272	780
685	1211
936	1483
770	889
205	551
101	590
819	788
517	112
48	305
1121	1373
145	96
712	1014
602	1152
103	337
1141	639
824	956
524	1115
1033	783
831	1035
708	1658
928	293
46	653
158	983
158	118
1706	1076
1038	1101
1347	161
676	548
1134	264
42	964
59	1038
1353	107
81	866
970	9
759	388
842	255
17	612
1585	687
843	856
573	133
1387	762
318	32
944	432
52	1064
835	1523
70	500
1022	214
897	485
1021	1353
1391	1506
1035	353
1710	763
483	990
1142	1048
633	1070
1278	99
370	998
70	1454
631	1572
477	592
1721	1646
554	701
594	230
460	253
473	1575
1603	1026
672	964
1431	1641
276	1140
214	1400
829	32
99	307
1420	1518
1248	109
1174	1037
915	1671
1112	398
1727	1331
64	1291
488	1330
398	695
934	732
810	1243
488	510
1236	179
241	1618
1252	1697
1462	1566
1711	589
1257	1362
1199	253
1645	1175
318	899
478	1188
1086	1631
1715	23
742	1509
288	161
1149	830
841	1119
322	835
813	128
1053	231
1429	219
1457	554
765	1107
586	1663
1589	1296
315	1107
207	101
650	794
304	438
117	436
394	107
689	1001
1537	1034
713	1047
1425	1055
653	322
1487	1397
453	457
1625	674
628	1391
1226	738
1650	1121
1023	442
1009	154
1750	322
90	353
788	106
1300	1725
864	1430
656	394
485	1496
1414	1106
1358	871
722	961
202	1411
718	131
