1612	798
129	1248
891	156
1260	19
1386	531
1491	656
830	405
61	441
1695	1454
1528	222
1683	582
975	536
474	1322
1482	660
1634	624
685	753
275	613
107	120
1621	910
283	776
1429	1727
1184	1723
95	1514
38	1753
1021	599
496	1479
1117	772
1079	275
312	210
77	78
535	629
1424	486
601	373
305	1071
31	173
204	78
1264	960
138	666
872	1579
778	223
1611	618
551	1792
1360	1675
819	368
1456	633
1785	342
622	1606
1319	1523
1592	1137
1538	48
315	391
1796	816
126	1689
800	1728
1477	1050
1598	575
533	564
818	134
431	1118
991	1053
566	1043
1241	1390
1586	137
640	258
1199	45
56	599
1399	1304
1222	435
1308	1736
1781	1720
26	1062
1125	1372
1057	119
1317	1331
1520	1137
296	747
252	196
1523	1716
305	1418
942	1722
136	908
1185	1769
1518	179
78	1259
333	576
1284	1128
1011	896
332	795
1648	176
1684	749
94	329
472	169
857	1343
1049	51
997	1468
118	1389
607	1668
1399	1344
764	388
1040	107
949	1580
1778	1427
212	926
1317	528
1216	131
1002	39
269	1369
894	1449
591	1594
1384	775
924	1027
371	1792
777	759
270	1746
109	1768
849	1016
50	1162
139	1198
65	1692
1062	222
365	1427
868	285
1648	1757
291	456
1426	1135
667	1141
865	1668
761	703
1410	1306
140	353
188	914
332	1326
613	1020
1282	51
1135	101
939	666
1738	518
1638	68
1661	474
973	705
1647	1123
312	751
1296	1402
1620	141
837	1185
1451	147
1119	55
133	1304
1213	1687
13	88
1384	1141
926	1440
1292	567
4	238
1407	979
1431	1730
1434	1219
617	371
260	1305
841	927
726	505
96	131
1017	122
1297	987
923	1072
1382	439
1097	25
589	1667
151	385
1441	1241
418	1013
1597	1196
526	273
1603	1180
1307	1582
1187	1753
490	356
239	357
1262	1447
555	1411
1462	657
1546	782
663	1132
1163	656
1781	1386
546	256
866	339
627	1462
1720	1026
1226	870
1296	284
1534	638
381	238
348	598
306	1051
111	1523
792	1455
677	272
1684	1778
1060	146
317	1492
908	790
891	1537
1190	2
923	578
834	1629
871	304
311	267
738	845
1146	1656
577	1361
1641	1496
677	950
498	673
1581	496
1069	423
681	508
1480	290
977	252
1729	909
107	757
1222	461
1484	1245
640	356
1774	1380
774	537
431	1022
1030	1510
10	1601
1598	1102
1799	946
321	1304
629	182
917	453
192	1320
1689	418
1094	870
1483	1554
403	1160
375	356
44	1079
1796	1700
792	629
881	1744
1531	1598
181	145
604	962
364	500
686	151
1733	1092
1236	1471
960	62
1581	1459
1797	81
1712	1044
1088	1272
377	769
1072	469
752	714
263	923
947	1304
1003	1128
866	1262
315	1077
136	864
150	484
1441	255
1076	637
1143	711
328	645
199	781
893	1179
1624	1431
1550	632
347	154
1066	187
1094	1370
964	1574
843	874
24	304
678	496
642	1496
1787	724
1352	1658
29	1445
432	65
1036	392
628	866
830	46
241	1337
446	64
808	219
865	34
1675	1479
1013	1321
561	1161
172	1474
1661	1035
70	1369
809	378
102	1762
1152	1747
1235	984
1784	1393
662	1496
22	493
1123	1441
556	1280
1560	1026
1166	231
1626	287
210	459
1351	818
45	1771
183	1346
442	945
492	499
781	303
1272	210
870	1060
1165	1402
57	502
1287	1520
1738	509
710	975
695	690
432	1337
1349	1643
1291	179
28	1684
144	1500
1423	1106
1307	746
667	1047
1367	1081
937	822
1126	568
942	650
1342	289
1359	495
680	21
538	860
1137	1258
32	700
1267	1587
1575	800
902	242
364	1122
272	1700
573	1497
1676	681
1741	12
70	846
536	492
1060	1169
326	834
289	816
309	1722
1283	23
1790	43
1284	860
1258	1428
1085	1225
1590	1229
1750	1293
433	1055
1211	287
1462	1337
1505	1480
501	1232
1030	243
1723	834
1109	1092
1050	1063
65	1507
668	260
1209	1468
921	597
354	308
1584	783
914	1225
433	1087
1208	38
457	490
1546	1114
1391	1490
470	364
1547	994
1234	1509
326	1463
399	1034
253	1730
1743	1701
1791	14
1079	1471
1246	234
1376	124
610	780
872	1570
1424	1219
1453	1663
530	1735
529	1103
1577	383
1169	1135
629	38
8	737
1533	1059
17	596
353	1363
210	895
1764	1621
643	1394
1632	1498
525	1240
1554	399
991	1117
460	249
676	976
1473	300
809	486
723	1768
1642	523
1736	432
484	781
995	1640
317	311
119	234
264	1022
14	781
1484	1572
1728	908
348	1006
671	638
345	1460
1359	358
268	557
1571	1553
1408	1077
219	792
1067	956
457	1673
877	1123
1570	110
1362	686
1354	874
634	385
1776	1467
879	488
1097	1001
1526	295
368	89
902	1682
1347	1294
998	1002
1472	1573
955	653
1551	611
479	56
1593	1005
197	692
782	1707
1729	1747
717	227
965	1597
740	374
85	875
583	289
1092	295
1317	353
576	166
1366	1307
1120	1084
584	512
1173	826
361	1778
670	117
823	54
1502	262
1795	1462
433	1634
220	1553
260	358
592	1097
1305	449
1661	400
410	1222
1086	664
325	60
1305	718
253	28
653	1314
369	1566
1753	1190
646	1791
583	320
1256	651
311	1222
317	1140
1640	125
1490	1533
329	262
1599	1229
302	1374
390	363
854	1696
1010	162
1569	1761
985	985
783	1039
291	786
1164	343
509	1572
575	1770
1382	632
425	147
1723	941
1619	175
181	1568
1617	714
1216	323
1387	1522
431	1112
1721	1794
1379	1163
1014	5
1771	618
1006	453
149	1377
457	663
1298	294
425	509
151	1342
496	1760
1095	1290
1547	823
511	1458
491	560
1490	659
874	1306
1130	16
202	941
1184	579
609	951
259	654
265	1099
1284	251
548	344
338	596
980	355
849	711
1152	354
1174	754
1443	55
477	1071
783	1724
1467	1396
1255	1729
280	362
274	264
860	183
571	1785
698	890
1044	1703
762	131
1683	606
1592	1252
1285	1047
729	1584
1199	873
1030	599
900	398
690	1731
1385	1567
701	322
476	645
739	120
34	1021
983	1488
1039	343
1544	110
712	1316
766	268
981	1409
1117	1552
1723	1772
1728	1319
998	202
1474	896
235	682
997	167
995	1546
1453	1668
1163	1724
910	191
1145	684
1498	1307
1713	713
304	1412
581	1517
846	1614
211	1099
1279	924
664	388
1767	1729
738	1046
603	1374
275	362
837	1609
426	1304
581	1414
236	1369
1276	533
1784	929
626	1447
791	1047
839	598
1386	1290
38	857
750	337
1062	936
1218	1167
1618	1034
305	1178
688	857
371	1135
951	1079
1438	1299
1081	303
338	816
1040	850
1081	1554
589	1580
5	829
1755	1154
948	645
314	427
1079	1393
720	1288
1464	1021
1514	481
489	971
1528	1190
98	1358
878	1574
738	578
942	1664
1007	291
1427	580
472	8
417	1468
1327	692
296	500
60	977
984	1723
1197	1273
654	205
1626	258
1436	351
132	29
766	15
702	140
1065	669
1715	973
430	41
623	920
900	1066
530	1713
1124	1704
1559	1409
950	160
1066	1672
456	1105
1608	1543
551	55
401	1549
1014	828
1512	536
643	822
1059	1686
1393	1449
21	1671
1736	689
153	1368
1689	307
1570	1415
85	321
1557	1790
1286	1465
840	230
1461	370
1716	482
337	146
1133	1692
1313	1270
10	480
17	1022
808	1555
985	1044
1025	1327
1116	378
546	222
1291	269
378	1512
241	1705
1541	380
490	1546
721	207
292	341
1688	1107
472	361
1092	871
1322	1189
1074	1719
1403	1671
1748	112
656	1374
26	226
171	629
211	306
135	773
1493	107
402	534
908	1169
1683	1425
1479	146
34	1148
118	1680
39	1203
1648	1111
690	1223
785	1704
617	222
1640	1200
25	48
1662	368
660	121
1122	1233
209	1455
1402	1435
1561	1066
932	1075
956	338
227	1495
1060	882
125	319
1682	328
273	626
1437	1517
310	986
1009	807
1198	1253
347	1480
649	1457
1571	139
1078	1323
138	131
932	1115
987	1464
1111	168
870	983
943	580
647	1316
1330	1739
629	71
257	30
1687	704
1183	1238
417	1632
1574	71
452	1670
668	1275
467	114
1427	1175
937	577
1767	1606
1505	806
736	1040
701	1329
15	943
880	63
1388	414
679	822
230	1711
1417	1515
972	511
1096	442
521	1263
1608	577
981	362
100	506
29	254
1056	891
1077	1473
576	1443
1564	1657
767	507
437	808
1597	1462
1470	1035
1320	1743
833	813
531	1726
568	644
1612	878
1381	320
718	718
551	627
623	1482
1465	370
148	917
573	1527
129	909
390	839
1461	627
1147	119
1241	1446
455	1022
793	739
1245	1126
1627	315
1112	949
1501	1225
609	1171
1243	782
1698	719
62	267
927	394
760	1082
156	527
923	362
529	1278
657	1733
1139	524
262	799
60	553
538	1709
1082	1293
1451	1376
1293	39
1496	941
1018	156
840	466
1053	1265
792	191
451	1533
1051	190
253	61
436	416
825	1005
327	1702
226	704
157	393
1447	1765
1742	190
1089	686
337	169
70	1277
1719	1757
491	1622
718	758
943	811
737	619
834	1488
1317	867
588	1124
1318	795
226	1584
519	857
1795	95
233	584
536	1778
1771	1696
1434	1151
663	193
1230	389
749	460
915	1751
569	1486
341	1730
880	930
137	1365
1608	82
416	1556
973	1682
353	705
959	1689
79	1424
1449	1340
1538	1733
1285	1353
393	1500
1154	421
69	564
1200	1258
656	561
1626	617
196	1252
794	815
1689	1018
1114	383
278	318
502	669
537	131
1592	1234
1473	418
1059	233
24	701
593	1204
1263	542
856	1652
105	942
1359	1611
657	798
326	624
832	1131
731	1262
566	26
225	9
986	712
1691	470
1140	668
1367	1198
1248	1580
1773	359
53	929
590	191
395	1696
810	46
220	357
185	366
401	1742
131	1682
1557	1217
260	1520
542	1627
263	572
1183	118
1579	67
483	863
67	1177
525	1265
310	367
1395	393
663	1564
1336	1015
720	1343
784	1133
1487	78
774	847
531	1167
306	928
143	912
6	237
1108	124
847	1535
526	1613
969	1531
213	625
67	438
51	1515
1602	191
1285	62
634	1109
1459	296
1678	761
1401	897
832	1794
1104	158
693	1739
111	438
1688	547
1226	1089
150	73
1045	424
1697	1274
322	13
406	1761
438	1520
882	1529
1033	1442
361	778
460	106
631	1357
1413	1338
943	470
1158	1469
120	733
565	1015
1472	1737
564	1225
969	1778
119	983
920	961
973	1344
388	1014
504	378
1235	222
1007	1255
1400	175
1755	160
1169	489
255	140
1405	1658
8	1380
883	806
1316	1775
1069	970
1031	1189
243	955
1496	1594
52	1400
650	370
1576	1649
150	411
1057	1234
198	243
1007	311
316	1783
1098	1342
1777	165
1482	1132
946	86
1787	573
1261	1235
1149	1764
449	1571
1519	674
707	87
1771	447
997	947
1445	1018
1585	497
1285	167
1067	1314
1020	404
1564	1636
963	295
1147	1139
1294	344
302	429
1280	294
438	887
1208	1105
1056	1357
1785	364
1496	1674
1720	1661
304	1772
966	1354
1775	666
1237	1433
1277	998
144	1412
81	1521
691	127
301	271
41	1503
1194	304
1716	1089
893	1608
566	1148
1643	620
1334	1717
33	1449
191	1525
619	1267
563	1337
1246	366
1269	933
378	29
1484	1757
15	805
1043	418
32	1621
1597	1118
845	1684
1678	452
474	886
236	174
485	1052
1044	1453
237	912
274	207
190	42
624	928
1233	970
223	975
1759	299
156	1547
222	327
1241	43
1509	884
916	471
313	1627
933	1118
946	410
121	724
464	1789
1524	1160
1631	461
555	1160
1321	972
623	889
146	1340
246	1534
167	716
1747	1116
56	182
798	49
580	880
902	1455
1492	1781
218	1536
440	1503
1215	519
1285	1147
348	401
640	48
1249	1046
124	45
726	1776
231	1111
304	383
1715	813
350	518
344	872
1569	885
1086	321
1530	1308
1568	441
1142	337
917	391
1116	199
1088	1562
1432	1067
1448	411
1400	707
553	1541
1435	1790
1681	1300
561	1122
175	391
1708	1302
1541	1340
118	388
142	191
574	1186
938	1574
978	102
791	988
1488	1276
1346	40
1655	1013
1363	1545
720	357
1287	1297
1226	353
1310	130
963	148
1444	713
1674	485
1157	406
297	878
1377	85
537	619
1664	1156
941	1380
343	897
1672	313
200	520
1107	10
1472	1102
1167	1376
201	1333
1528	315
1576	1716
618	1241
921	1321
581	992
1374	606
876	1128
455	1462
684	1432
243	1282
256	803
444	589
1593	1367
137	1216
434	1434
589	370
497	1625
1780	1696
233	886
1670	501
1293	1213
396	814
1800	355
1704	861
288	1268
1241	351
1240	1095
851	572
1028	904
565	755
1648	611
852	127
49	1311
1261	227
453	1479
792	621
694	1800
1568	1201
1	567
1694	1197
1157	115
1253	1204
1383	1402
113	1378
867	1267
1281	1507
308	1551
683	1008
676	1300
1254	1135
856	767
1675	797
195	966
517	587
699	1632
1199	1651
800	1658
1053	1229
64	1406
530	1642
375	1705
1112	900
1548	682
503	1656
1783	1722
1380	1073
1383	1557
131	114
1336	803
1760	1128
841	1346
118	1778
259	4
178	278
734	1097
1178	345
534	105
1143	458
1610	1432
722	1539
1085	1326
1539	869
261	1642
60	360
1009	1658
580	1556
176	866
1439	14
228	550
1723	1170
206	534
901	1010
1459	5
1434	624
1603	1158
522	1166
1178	332
1206	1095
1192	1379
554	1385
379	1256
1029	658
1348	1370
1214	876
39	876
913	1687
1116	569
735	1
354	98
356	916
1107	1014
1561	788
403	327
241	603
906	701
1665	1595
1041	681
1537	1696
809	968
247	1216
1758	1362
883	471
1651	1758
388	1395
992	372
1073	1049
1086	1294
1668	650
1242	1108
905	1741
1768	1594
29	1754
1015	393
330	1112
842	399
1590	940
327	1139
898	464
1568	625
296	1235
1479	886
422	1250
743	1705
1200	1195
1549	166
170	1161
718	136
1250	1217
737	1099
660	1480
221	1363
623	215
1349	884
253	940
184	215
1008	1742
238	685
79	380
915	1307
328	75
552	458
495	1499
87	1346
1285	980
196	787
1748	482
1420	1152
1718	42
1629	1016
1390	736
612	98
526	423
270	244
1599	1492
886	744
1263	1599
1221	380
845	494
680	629
352	1264
891	1391
1485	635
1452	970
55	1187
546	1013
217	776
883	672
1375	1610
405	769
675	1316
684	1693
1739	530
234	1336
231	1192
109	947
1528	1256
203	705
956	1503
1576	726
510	245
536	908
531	840
1680	1204
47	892
78	1205
934	969
1769	1092
190	256
10	1129
138	115
1346	185
1625	1441
742	1021
1349	1746
526	399
744	1085
923	628
1655	620
1390	522
155	120
517	1111
925	1431
1136	907
142	1486
298	1228
1473	1388
691	1748
1696	1734
1746	1233
1402	1352
48	808
231	574
984	551
450	1040
154	558
661	611
1038	1649
1475	1066
1070	1453
1094	440
1573	1444
1353	1528
43	119
1031	1563
258	767
1650	1725
315	55
720	581
378	546
840	447
1064	1629
1034	24
638	272
429	901
663	1670
1002	25
255	230
509	73
1656	1190
939	949
1355	443
831	141
659	1528
1495	509
349	552
1604	919
771	1417
15	1636
1792	47
886	94
127	650
925	429
1364	1550
994	1540
516	501
497	1623
1416	555
158	803
1075	13
1209	1498
909	374
794	746
25	1048
1558	929
1761	916
1403	416
321	70
1365	1016
1065	159
539	1173
1235	712
899	1518
1621	521
602	37
1337	1291
872	681
1231	280
1400	326
428	1413
101	1510
1035	1784
871	1670
138	468
1405	695
1584	358
1773	664
707	1268
631	1165
1158	217
1471	1317
231	983
73	1133
470	1345
1111	1741
1641	444
1382	92
1508	858
1663	734
542	1186
1505	366
784	1711
1683	1112
662	603
1775	592
751	1184
787	841
978	1012
1241	339
1262	670
1565	684
1124	1721
559	697
824	868
1718	1114
1705	1555
309	1312
442	342
1650	755
713	955
1105	516
197	1354
975	283
693	1630
1090	1654
1380	1587
94	231
1296	1040
322	465
801	1219
577	1455
223	779
1573	1433
1588	86
478	308
232	1447
1311	276
1131	251
1762	1432
1798	1721
74	1322
331	1484
949	10
826	1574
189	759
397	434
1660	1345
611	1390
1333	661
321	363
66	1446
1463	667
351	1437
742	566
1437	148
1015	505
1139	604
1751	1180
1095	1305
846	965
578	1111
831	1390
1162	468
1474	280
1497	1242
1397	779
1266	1254
1777	1611
1452	1258
665	824
679	11
1269	962
1171	552
1508	399
663	1416
592	547
1583	246
11	1131
528	764
176	462
405	577
1172	1080
211	441
1028	692
1665	1039
784	637
1089	97
1484	1729
332	832
727	67
578	251
564	371
1279	1439
406	1468
1625	1189
1521	554
173	1080
163	382
977	441
1554	1144
548	97
1655	1480
1530	522
295	992
820	1626
595	1394
1652	85
1669	161
358	815
483	1086
1337	675
680	554
213	1666
5	1379
23	1795
79	549
728	699
194	1542
1444	1082
1052	1669
1589	1210
180	1424
488	836
880	49
815	1785
1294	1349
1381	681
939	473
233	1284
383	1745
1370	411
337	206
441	1386
774	1546
1555	1028
869	939
1445	1595
1126	1451
618	354
233	672
1320	897
1404	1332
1233	477
284	11
1701	1137
1003	380
1645	125
1586	1327
1130	505
94	409
1612	838
1311	239
1495	1585
1478	1100
335	501
1436	936
1556	1716
695	1472
760	177
319	948
358	301
151	1754
1109	1461
232	1484
1737	420
167	399
467	1306
1430	235
302	969
847	1578
1466	671
1013	863
823	229
901	1749
1439	531
866	1137
1126	1685
87	1085
1685	958
388	753
1473	1600
163	952
1683	1453
37	1444
888	1334
406	1359
993	61
911	400
1373	296
714	110
121	1565
1631	1180
778	1220
453	1417
1026	158
45	795
622	1720
1336	623
1040	644
1193	1791
904	20
1533	936
1701	1787
55	1511
498	1146
1376	248
219	420
684	587
1462	1159
7	1043
359	1232
1110	612
1676	745
1290	505
319	1209
1198	759
58	288
1506	1489
700	229
97	1168
265	1271
1149	679
1265	1492
427	1313
255	249
544	215
113	935
1730	290
863	326
1739	1377
1716	457
1128	816
26	429
545	229
1746	1455
473	840
192	401
356	150
1021	129
736	1106
247	1663
92	449
1171	752
422	1184
987	388
761	524
362	768
1619	1758
1499	1104
932	1585
442	941
1202	1689
1418	1687
602	242
1470	1623
657	1114
307	1612
160	1724
1418	1272
470	866
884	1261
535	1134
158	74
226	61
923	948
1073	809
1513	291
393	833
1227	626
689	999
254	1050
288	1077
664	1548
551	1173
682	481
1781	1140
1222	464
1377	1562
707	738
562	105
29	22
51	576
378	1796
1602	1139
1407	568
1231	312
1353	518
1058	1152
72	1364
829	776
310	1064
1601	651
365	1790
1212	678
1734	414
1039	1607
453	1377
1574	1395
506	1342
873	1539
1763	669
128	858
1044	918
1115	1493
553	391
1103	776
1314	761
1404	561
1701	430
1131	1483
1482	345
581	1466
783	561
783	221
36	115
1410	157
1217	563
1286	120
1563	816
855	946
957	1761
1407	1362
851	1784
1379	540
874	1353
506	656
204	1150
872	294
167	347
89	43
109	1233
1368	69
1118	489
1303	48
1009	750
697	1330
1066	407
307	1073
1341	1080
346	303
1216	381
1582	1663
1439	1658
907	1775
441	1642
1528	1433
1624	906
1664	1624
678	528
1342	747
1314	589
862	1729
762	797
1407	1570
787	919
1468	462
1348	1709
658	556
920	570
59	1129
209	778
1040	603
1258	851
230	888
1173	1662
576	1320
84	618
802	492
1067	413
1613	873
273	528
438	37
1336	430
1770	1285
1218	856
836	1560
1203	1424
870	132
54	944
1318	275
1120	23
111	721
1016	103
1257	365
976	742
1715	1114
1141	870
933	680
201	43
1402	1340
34	257
578	545
36	40
389	1761
473	517
555	420
417	414
441	675
52	137
1743	1010
500	209
1668	520
176	1471
1650	900
1595	33
559	261
1060	1665
1800	502
798	893
1442	1245
1719	1710
299	1055
869	799
1642	1210
1228	892
1615	1533
261	116
1149	344
625	749
1508	492
27	227
795	286
1235	1780
987	1373
1734	1123
159	1709
883	1454
944	1672
960	935
1556	1097
619	1228
478	564
718	1315
1345	245
473	1749
349	1099
43	1701
1029	1153
891	1438
63	1273
1272	70
498	53
745	1403
1678	52
127	1129
213	1405
1158	245
1008	1482
1226	856
988	1644
1423	403
1715	1751
1336	1156
646	1250
1625	891
1280	1086
1320	1635
158	424
198	224
1235	13
468	793
1064	1561
1160	338
1168	356
327	1722
1466	1745
1484	1219
432	43
1039	803
1700	967
1321	246
226	817
483	1182
456	1492
1694	152
1505	729
909	572
458	538
1646	1609
908	428
96	1346
1416	183
1167	1105
1600	692
1330	391
1202	90
734	1045
48	948
635	1697
434	1466
156	1625
686	227
1500	1077
1141	188
612	1164
1534	951
1137	222
1760	1763
922	825
1417	1676
23	291
1140	1655
444	618
1247	429
357	1795
738	537
893	189
1347	1639
1231	873
879	42
693	1345
619	1338
790	722
873	1721
1793	1639
133	977
768	1763
759	844
1217	1034
1347	1670
1606	1301
1572	1667
212	1057
631	809
1112	1435
115	825
701	306
1287	840
1035	1224
1772	980
185	670
1001	1774
1259	1340
414	331
1614	1498
1272	1701
1560	1053
50	28
1509	457
1509	269
29	1408
1054	485
465	508
294	309
36	375
1071	1497
1302	260
161	1494
306	489
829	1480
1242	364
745	597
881	47
266	762
622	1137
440	648
520	690
1123	1274
117	1259
1619	437
357	344
29	668
1491	155
521	1551
811	1143
272	392
1774	621
171	1571
531	342
87	1327
1353	1349
133	1292
23	504
614	555
1244	387
699	1764
1666	1377
1474	1305
1132	1369
396	93
801	1153
564	1503
1225	321
762	281
1564	1070
206	816
1650	193
496	1207
837	1099
1003	500
810	1448
402	527
695	1174
1730	875
294	384
936	354
263	275
1276	473
1348	548
658	749
774	1251
289	320
630	585
501	828
357	1058
1039	1083
1756	1798
412	568
248	1322
1242	1606
893	637
1335	436
915	1754
12	81
30	778
1791	1745
15	1251
766	1356
928	304
687	1359
245	1654
1285	842
1430	601
564	1293
473	777
341	1536
1692	1124
1622	1117
1336	169
1201	1228
305	1510
1196	995
474	1063
1128	744
1717	588
1019	1676
1792	837
1153	542
1163	300
247	89
1518	112
176	83
224	1209
416	915
1553	1005
1006	269
329	1374
166	990
866	1173
1012	1439
288	1519
1701	512
426	858
151	826
864	1237
953	1080
1155	634
205	235
564	888
1122	1041
556	1697
1295	418
419	1620
1137	1270
1453	344
133	974
398	1623
729	549
1670	1274
188	443
144	1166
238	447
1036	723
442	269
196	309
377	443
188	801
992	1420
139	110
801	1320
750	1797
671	1456
1747	678
1498	9
450	1152
1411	1069
1096	733
1538	400
181	176
467	1461
1254	1412
815	334
1021	1474
1462	970
1764	1790
1361	1678
920	1399
254	467
354	57
1574	1079
281	1585
472	1363
971	932
888	696
387	380
746	1095
844	1104
1232	284
1219	703
908	230
1042	145
743	526
1729	754
319	121
463	140
631	1283
671	1520
1176	66
62	1336
1357	268
1304	540
5	614
42	319
890	939
82	821
1334	981
842	1067
733	1202
956	1147
1557	1374
271	27
882	1473
800	145
1502	1773
124	677
573	847
1609	1587
1023	871
1493	1747
1751	1165
1726	831
72	1362
360	1721
328	144
317	142
1412	503
102	994
1578	1534
1160	1489
110	1362
1594	1599
980	493
1595	1486
628	454
696	474
100	232
1635	378
431	1458
1055	1236
867	276
1320	693
1321	1216
71	1757
1469	956
931	475
1461	531
227	706
718	330
632	127
201	1222
1472	566
13	1087
557	1112
246	1337
1492	1123
612	1216
168	1542
6	1093
607	560
1461	1097
1261	1052
1437	660
1500	1418
342	875
1461	173
41	932
16	316
854	1303
632	56
818	1195
770	1521
1317	321
779	1485
657	1065
1785	1670
1583	344
474	1703
820	579
649	163
1177	234
871	1074
800	699
1613	1416
914	1114
1552	259
741	1379
1110	394
1603	1260
1524	589
870	457
746	1165
1543	1661
254	104
214	929
1221	1192
883	229
232	1002
859	609
1059	246
1438	1030
1193	224
277	589
1147	9
1162	275
1679	162
1023	1289
5	623
984	1604
589	1164
477	525
756	1671
335	1455
838	857
1076	1471
933	866
638	853
503	944
1309	311
238	364
965	1260
1192	1569
514	1324
711	233
160	401
1139	590
1559	889
995	1042
1595	1507
35	1572
1145	564
1424	1224
798	149
798	177
898	1395
34	637
865	690
355	1773
1722	1575
339	840
625	1017
1732	747
687	1522
998	679
761	1000
221	1158
1206	1130
567	963
1353	1177
1610	1790
327	198
556	1785
1778	522
1053	659
244	1373
534	230
1264	374
717	1606
1354	276
1448	392
94	343
527	92
565	942
30	1089
1029	238
1312	60
976	1011
1583	1485
1540	470
72	318
547	387
1388	1328
792	806
904	67
266	1498
1078	1530
1782	1365
1364	1249
1788	1499
666	341
244	22
314	430
857	407
760	699
763	475
417	746
307	1445
1416	970
1319	628
1306	375
445	1769
467	257
740	1703
874	1666
982	631
1391	578
723	1166
1317	1249
1271	806
1259	1440
1082	1070
908	1180
1344	1663
70	1280
263	924
64	173
814	1076
612	985
374	168
316	658
1664	763
1264	1469
181	1779
1126	1376
1213	923
595	1424
1015	914
1461	1751
767	44
1707	1093
813	666
940	1330
170	376
820	710
990	1452
1573	1773
1597	478
1418	378
952	1160
55	959
1679	1043
1276	358
1268	699
1680	1040
43	704
178	1623
1637	1051
1587	417
628	137
480	1756
1641	791
1747	1784
1393	1106
1496	78
550	1337
1525	1291
1441	2
1131	1120
757	1365
210	1474
736	585
777	9
995	193
418	359
888	83
259	94
786	1733
1561	1134
816	1164
1655	59
1580	818
981	1743
1232	419
692	217
1352	636
1797	345
482	841
129	486
1602	418
1219	679
1250	249
1258	1106
1695	850
1115	596
1495	1055
995	342
622	783
41	1096
559	1731
330	244
1311	1557
438	1378
1366	821
712	428
1095	1249
172	1717
1527	1112
1464	1498
1730	1211
989	1469
608	176
479	306
263	309
239	481
1026	517
466	87
87	66
1058	1440
431	56
138	37
1142	130
1103	149
1170	163
1498	468
360	306
954	1213
106	1107
175	69
12	1174
1649	558
918	1079
1791	236
300	1417
739	872
209	1255
554	886
1099	17
1290	1437
239	55
668	314
1109	1669
976	1729
1166	59
240	482
506	856
1133	204
1254	475
429	1416
1066	1021
879	1661
329	1614
557	1107
985	346
1255	1246
787	264
721	713
572	407
26	780
538	1045
1309	1764
42	1558
333	126
462	1085
42	1696
461	1010
696	971
882	1656
1382	712
238	1554
1420	526
1776	1601
877	29
1235	580
252	1691
921	1469
795	1073
923	660
583	1001
210	906
863	1734
1296	1092
171	39
1376	266
58	1769
1332	1747
627	560
1084	599
437	1290
1708	785
930	25
1415	278
1294	347
1656	478
1422	1344
63	1414
1571	55
520	1064
229	596
1599	1536
972	66
1136	267
250	553
1419	1294
821	4
1148	984
88	1155
632	93
81	1240
972	721
421	1775
440	901
1048	142
1521	1240
1649	879
1668	605
209	431
581	1341
444	604
975	145
1112	679
1311	207
1370	411
209	1294
137	1634
108	1671
658	955
113	186
274	377
1574	1634
586	1715
74	686
1108	883
681	1005
700	862
822	437
546	351
232	776
412	360
1285	36
1305	1382
1644	766
416	1527
1487	362
414	763
933	1681
614	980
1493	95
482	1084
782	287
600	1082
204	766
1705	296
1548	1609
603	619
745	1524
813	1688
1311	537
1666	104
29	952
1127	544
608	1049
1463	559
